location,target,type,quantile,forecast_date,target_end_date,value
55,2 wk ahead cum death,point,,2020-05-31,2020-06-13,670.0
55,3 wk ahead cum death,point,,2020-05-31,2020-06-20,680.0
55,4 wk ahead cum death,point,,2020-05-31,2020-06-27,684.0
56,1 wk ahead cum death,point,,2020-05-31,2020-06-06,19.0
56,2 wk ahead cum death,point,,2020-05-31,2020-06-13,22.0
56,3 wk ahead cum death,point,,2020-05-31,2020-06-20,26.0
56,4 wk ahead cum death,point,,2020-05-31,2020-06-27,30.0
US,1 wk ahead cum death,point,,2020-05-31,2020-06-06,113771.0
US,2 wk ahead cum death,point,,2020-05-31,2020-06-13,121991.0
US,3 wk ahead cum death,point,,2020-05-31,2020-06-20,127950.0
US,4 wk ahead cum death,point,,2020-05-31,2020-06-27,133199.0
01,1 wk ahead cum death,point,,2020-06-07,2020-06-13,828.0
01,2 wk ahead cum death,point,,2020-06-07,2020-06-20,996.0
01,3 wk ahead cum death,point,,2020-06-07,2020-06-27,1170.0
01,4 wk ahead cum death,point,,2020-06-07,2020-07-04,1349.0
02,1 wk ahead cum death,point,,2020-06-07,2020-06-13,13.0
02,2 wk ahead cum death,point,,2020-06-07,2020-06-20,17.0
02,3 wk ahead cum death,point,,2020-06-07,2020-06-27,22.0
02,4 wk ahead cum death,point,,2020-06-07,2020-07-04,27.0
04,1 wk ahead cum death,point,,2020-06-07,2020-06-13,1512.0
04,2 wk ahead cum death,point,,2020-06-07,2020-06-20,2037.0
04,3 wk ahead cum death,point,,2020-06-07,2020-06-27,2509.0
04,4 wk ahead cum death,point,,2020-06-07,2020-07-04,3013.0
05,1 wk ahead cum death,point,,2020-06-07,2020-06-13,264.0
05,2 wk ahead cum death,point,,2020-06-07,2020-06-20,388.0
05,3 wk ahead cum death,point,,2020-06-07,2020-06-27,509.0
05,4 wk ahead cum death,point,,2020-06-07,2020-07-04,616.0
06,1 wk ahead cum death,point,,2020-06-07,2020-06-13,5525.0
06,2 wk ahead cum death,point,,2020-06-07,2020-06-20,6590.0
06,3 wk ahead cum death,point,,2020-06-07,2020-06-27,7513.0
06,4 wk ahead cum death,point,,2020-06-07,2020-07-04,8132.0
08,1 wk ahead cum death,point,,2020-06-07,2020-06-13,1608.0
08,2 wk ahead cum death,point,,2020-06-07,2020-06-20,1683.0
08,3 wk ahead cum death,point,,2020-06-07,2020-06-27,1741.0
08,4 wk ahead cum death,point,,2020-06-07,2020-07-04,1788.0
09,1 wk ahead cum death,point,,2020-06-07,2020-06-13,4122.0
09,2 wk ahead cum death,point,,2020-06-07,2020-06-20,4164.0
09,3 wk ahead cum death,point,,2020-06-07,2020-06-27,4193.0
09,4 wk ahead cum death,point,,2020-06-07,2020-07-04,4213.0
10,1 wk ahead cum death,point,,2020-06-07,2020-06-13,418.0
10,2 wk ahead cum death,point,,2020-06-07,2020-06-20,441.0
10,3 wk ahead cum death,point,,2020-06-07,2020-06-27,463.0
10,4 wk ahead cum death,point,,2020-06-07,2020-07-04,485.0
11,1 wk ahead cum death,point,,2020-06-07,2020-06-13,508.0
11,2 wk ahead cum death,point,,2020-06-07,2020-06-20,524.0
11,3 wk ahead cum death,point,,2020-06-07,2020-06-27,536.0
11,4 wk ahead cum death,point,,2020-06-07,2020-07-04,544.0
12,1 wk ahead cum death,point,,2020-06-07,2020-06-13,3442.0
12,2 wk ahead cum death,point,,2020-06-07,2020-06-20,4120.0
12,3 wk ahead cum death,point,,2020-06-07,2020-06-27,4674.0
12,4 wk ahead cum death,point,,2020-06-07,2020-07-04,5056.0
13,1 wk ahead cum death,point,,2020-06-07,2020-06-13,2327.0
13,2 wk ahead cum death,point,,2020-06-07,2020-06-20,2434.0
13,3 wk ahead cum death,point,,2020-06-07,2020-06-27,2502.0
13,4 wk ahead cum death,point,,2020-06-07,2020-07-04,2546.0
15,1 wk ahead cum death,point,,2020-06-07,2020-06-13,19.0
15,2 wk ahead cum death,point,,2020-06-07,2020-06-20,21.0
15,3 wk ahead cum death,point,,2020-06-07,2020-06-27,23.0
15,4 wk ahead cum death,point,,2020-06-07,2020-07-04,26.0
16,1 wk ahead cum death,point,,2020-06-07,2020-06-13,94.0
16,2 wk ahead cum death,point,,2020-06-07,2020-06-20,101.0
16,3 wk ahead cum death,point,,2020-06-07,2020-06-27,107.0
16,4 wk ahead cum death,point,,2020-06-07,2020-07-04,110.0
17,1 wk ahead cum death,point,,2020-06-07,2020-06-13,6130.0
17,2 wk ahead cum death,point,,2020-06-07,2020-06-20,6307.0
17,3 wk ahead cum death,point,,2020-06-07,2020-06-27,6420.0
17,4 wk ahead cum death,point,,2020-06-07,2020-07-04,6492.0
18,1 wk ahead cum death,point,,2020-06-07,2020-06-13,2446.0
18,2 wk ahead cum death,point,,2020-06-07,2020-06-20,2583.0
18,3 wk ahead cum death,point,,2020-06-07,2020-06-27,2697.0
18,4 wk ahead cum death,point,,2020-06-07,2020-07-04,2793.0
19,1 wk ahead cum death,point,,2020-06-07,2020-06-13,655.0
19,2 wk ahead cum death,point,,2020-06-07,2020-06-20,683.0
19,3 wk ahead cum death,point,,2020-06-07,2020-06-27,696.0
19,4 wk ahead cum death,point,,2020-06-07,2020-07-04,704.0
20,1 wk ahead cum death,point,,2020-06-07,2020-06-13,245.0
20,2 wk ahead cum death,point,,2020-06-07,2020-06-20,253.0
20,3 wk ahead cum death,point,,2020-06-07,2020-06-27,258.0
20,4 wk ahead cum death,point,,2020-06-07,2020-07-04,260.0
21,1 wk ahead cum death,point,,2020-06-07,2020-06-13,490.0
21,2 wk ahead cum death,point,,2020-06-07,2020-06-20,496.0
21,3 wk ahead cum death,point,,2020-06-07,2020-06-27,498.0
21,4 wk ahead cum death,point,,2020-06-07,2020-07-04,498.0
22,1 wk ahead cum death,point,,2020-06-07,2020-06-13,3140.0
22,2 wk ahead cum death,point,,2020-06-07,2020-06-20,3300.0
22,3 wk ahead cum death,point,,2020-06-07,2020-06-27,3399.0
22,4 wk ahead cum death,point,,2020-06-07,2020-07-04,3461.0
23,1 wk ahead cum death,point,,2020-06-07,2020-06-13,112.0
23,2 wk ahead cum death,point,,2020-06-07,2020-06-20,128.0
23,3 wk ahead cum death,point,,2020-06-07,2020-06-27,145.0
23,4 wk ahead cum death,point,,2020-06-07,2020-07-04,164.0
24,1 wk ahead cum death,point,,2020-06-07,2020-06-13,2875.0
24,2 wk ahead cum death,point,,2020-06-07,2020-06-20,2950.0
24,3 wk ahead cum death,point,,2020-06-07,2020-06-27,2987.0
24,4 wk ahead cum death,point,,2020-06-07,2020-07-04,3004.0
25,1 wk ahead cum death,point,,2020-06-07,2020-06-13,7390.0
25,2 wk ahead cum death,point,,2020-06-07,2020-06-20,7426.0
25,3 wk ahead cum death,point,,2020-06-07,2020-06-27,7439.0
25,4 wk ahead cum death,point,,2020-06-07,2020-07-04,7448.0
26,1 wk ahead cum death,point,,2020-06-07,2020-06-13,6181.0
26,2 wk ahead cum death,point,,2020-06-07,2020-06-20,6416.0
26,3 wk ahead cum death,point,,2020-06-07,2020-06-27,6603.0
26,4 wk ahead cum death,point,,2020-06-07,2020-07-04,6713.0
27,1 wk ahead cum death,point,,2020-06-07,2020-06-13,1321.0
27,2 wk ahead cum death,point,,2020-06-07,2020-06-20,1429.0
27,3 wk ahead cum death,point,,2020-06-07,2020-06-27,1509.0
27,4 wk ahead cum death,point,,2020-06-07,2020-07-04,1573.0
28,1 wk ahead cum death,point,,2020-06-07,2020-06-13,914.0
28,2 wk ahead cum death,point,,2020-06-07,2020-06-20,1035.0
28,3 wk ahead cum death,point,,2020-06-07,2020-06-27,1159.0
28,4 wk ahead cum death,point,,2020-06-07,2020-07-04,1284.0
29,1 wk ahead cum death,point,,2020-06-07,2020-06-13,858.0
29,2 wk ahead cum death,point,,2020-06-07,2020-06-20,880.0
29,3 wk ahead cum death,point,,2020-06-07,2020-06-27,890.0
29,4 wk ahead cum death,point,,2020-06-07,2020-07-04,894.0
30,1 wk ahead cum death,point,,2020-06-07,2020-06-13,19.0
30,2 wk ahead cum death,point,,2020-06-07,2020-06-20,21.0
30,3 wk ahead cum death,point,,2020-06-07,2020-06-27,23.0
30,4 wk ahead cum death,point,,2020-06-07,2020-07-04,24.0
31,1 wk ahead cum death,point,,2020-06-07,2020-06-13,235.0
31,2 wk ahead cum death,point,,2020-06-07,2020-06-20,267.0
31,3 wk ahead cum death,point,,2020-06-07,2020-06-27,286.0
31,4 wk ahead cum death,point,,2020-06-07,2020-07-04,297.0
32,1 wk ahead cum death,point,,2020-06-07,2020-06-13,494.0
32,2 wk ahead cum death,point,,2020-06-07,2020-06-20,563.0
32,3 wk ahead cum death,point,,2020-06-07,2020-06-27,634.0
32,4 wk ahead cum death,point,,2020-06-07,2020-07-04,707.0
33,1 wk ahead cum death,point,,2020-06-07,2020-06-13,298.0
33,2 wk ahead cum death,point,,2020-06-07,2020-06-20,306.0
33,3 wk ahead cum death,point,,2020-06-07,2020-06-27,310.0
33,4 wk ahead cum death,point,,2020-06-07,2020-07-04,312.0
34,1 wk ahead cum death,point,,2020-06-07,2020-06-13,12355.0
34,2 wk ahead cum death,point,,2020-06-07,2020-06-20,12462.0
34,3 wk ahead cum death,point,,2020-06-07,2020-06-27,12511.0
34,4 wk ahead cum death,point,,2020-06-07,2020-07-04,12539.0
35,1 wk ahead cum death,point,,2020-06-07,2020-06-13,442.0
35,2 wk ahead cum death,point,,2020-06-07,2020-06-20,482.0
35,3 wk ahead cum death,point,,2020-06-07,2020-06-27,512.0
35,4 wk ahead cum death,point,,2020-06-07,2020-07-04,535.0
36,1 wk ahead cum death,point,,2020-06-07,2020-06-13,30679.0
36,2 wk ahead cum death,point,,2020-06-07,2020-06-20,30895.0
36,3 wk ahead cum death,point,,2020-06-07,2020-06-27,31024.0
36,4 wk ahead cum death,point,,2020-06-07,2020-07-04,31105.0
37,1 wk ahead cum death,point,,2020-06-07,2020-06-13,1295.0
37,2 wk ahead cum death,point,,2020-06-07,2020-06-20,1528.0
37,3 wk ahead cum death,point,,2020-06-07,2020-06-27,1707.0
37,4 wk ahead cum death,point,,2020-06-07,2020-07-04,1849.0
38,1 wk ahead cum death,point,,2020-06-07,2020-06-13,86.0
38,2 wk ahead cum death,point,,2020-06-07,2020-06-20,103.0
38,3 wk ahead cum death,point,,2020-06-07,2020-06-27,121.0
38,4 wk ahead cum death,point,,2020-06-07,2020-07-04,140.0
39,1 wk ahead cum death,point,,2020-06-07,2020-06-13,2496.0
39,2 wk ahead cum death,point,,2020-06-07,2020-06-20,2590.0
39,3 wk ahead cum death,point,,2020-06-07,2020-06-27,2651.0
39,4 wk ahead cum death,point,,2020-06-07,2020-07-04,2694.0
40,1 wk ahead cum death,point,,2020-06-07,2020-06-13,380.0
40,2 wk ahead cum death,point,,2020-06-07,2020-06-20,419.0
40,3 wk ahead cum death,point,,2020-06-07,2020-06-27,460.0
40,4 wk ahead cum death,point,,2020-06-07,2020-07-04,503.0
41,1 wk ahead cum death,point,,2020-06-07,2020-06-13,191.0
41,2 wk ahead cum death,point,,2020-06-07,2020-06-20,227.0
41,3 wk ahead cum death,point,,2020-06-07,2020-06-27,267.0
41,4 wk ahead cum death,point,,2020-06-07,2020-07-04,311.0
42,1 wk ahead cum death,point,,2020-06-07,2020-06-13,6084.0
42,2 wk ahead cum death,point,,2020-06-07,2020-06-20,6220.0
42,3 wk ahead cum death,point,,2020-06-07,2020-06-27,6327.0
42,4 wk ahead cum death,point,,2020-06-07,2020-07-04,6413.0
44,1 wk ahead cum death,point,,2020-06-07,2020-06-13,785.0
44,2 wk ahead cum death,point,,2020-06-07,2020-06-20,795.0
44,3 wk ahead cum death,point,,2020-06-07,2020-06-27,802.0
44,4 wk ahead cum death,point,,2020-06-07,2020-07-04,806.0
45,1 wk ahead cum death,point,,2020-06-07,2020-06-13,712.0
45,2 wk ahead cum death,point,,2020-06-07,2020-06-20,913.0
45,3 wk ahead cum death,point,,2020-06-07,2020-06-27,1156.0
45,4 wk ahead cum death,point,,2020-06-07,2020-07-04,1441.0
46,1 wk ahead cum death,point,,2020-06-07,2020-06-13,85.0
46,2 wk ahead cum death,point,,2020-06-07,2020-06-20,107.0
46,3 wk ahead cum death,point,,2020-06-07,2020-06-27,127.0
46,4 wk ahead cum death,point,,2020-06-07,2020-07-04,148.0
47,1 wk ahead cum death,point,,2020-06-07,2020-06-13,499.0
47,2 wk ahead cum death,point,,2020-06-07,2020-06-20,552.0
47,3 wk ahead cum death,point,,2020-06-07,2020-06-27,581.0
47,4 wk ahead cum death,point,,2020-06-07,2020-07-04,596.0
48,1 wk ahead cum death,point,,2020-06-07,2020-06-13,2237.0
48,2 wk ahead cum death,point,,2020-06-07,2020-06-20,2580.0
48,3 wk ahead cum death,point,,2020-06-07,2020-06-27,2829.0
48,4 wk ahead cum death,point,,2020-06-07,2020-07-04,3015.0
49,1 wk ahead cum death,point,,2020-06-07,2020-06-13,207.0
49,2 wk ahead cum death,point,,2020-06-07,2020-06-20,284.0
49,3 wk ahead cum death,point,,2020-06-07,2020-06-27,343.0
49,4 wk ahead cum death,point,,2020-06-07,2020-07-04,388.0
50,1 wk ahead cum death,point,,2020-06-07,2020-06-13,60.0
50,2 wk ahead cum death,point,,2020-06-07,2020-06-20,65.0
50,3 wk ahead cum death,point,,2020-06-07,2020-06-27,71.0
50,4 wk ahead cum death,point,,2020-06-07,2020-07-04,78.0
51,1 wk ahead cum death,point,,2020-06-07,2020-06-13,1905.0
51,2 wk ahead cum death,point,,2020-06-07,2020-06-20,2478.0
51,3 wk ahead cum death,point,,2020-06-07,2020-06-27,2676.0
51,4 wk ahead cum death,point,,2020-06-07,2020-07-04,2694.0
53,1 wk ahead cum death,point,,2020-06-07,2020-06-13,1255.0
53,2 wk ahead cum death,point,,2020-06-07,2020-06-20,1368.0
53,3 wk ahead cum death,point,,2020-06-07,2020-06-27,1479.0
53,4 wk ahead cum death,point,,2020-06-07,2020-07-04,1588.0
54,1 wk ahead cum death,point,,2020-06-07,2020-06-13,90.0
54,2 wk ahead cum death,point,,2020-06-07,2020-06-20,96.0
54,3 wk ahead cum death,point,,2020-06-07,2020-06-27,102.0
54,4 wk ahead cum death,point,,2020-06-07,2020-07-04,107.0
55,1 wk ahead cum death,point,,2020-06-07,2020-06-13,709.0
55,2 wk ahead cum death,point,,2020-06-07,2020-06-20,747.0
55,3 wk ahead cum death,point,,2020-06-07,2020-06-27,769.0
55,4 wk ahead cum death,point,,2020-06-07,2020-07-04,780.0
56,1 wk ahead cum death,point,,2020-06-07,2020-06-13,19.0
56,2 wk ahead cum death,point,,2020-06-07,2020-06-20,22.0
56,3 wk ahead cum death,point,,2020-06-07,2020-06-27,25.0
56,4 wk ahead cum death,point,,2020-06-07,2020-07-04,29.0
US,1 wk ahead cum death,point,,2020-06-07,2020-06-13,117876.8
US,2 wk ahead cum death,point,,2020-06-07,2020-06-20,125816.0
US,3 wk ahead cum death,point,,2020-06-07,2020-06-27,131868.0
US,4 wk ahead cum death,point,,2020-06-07,2020-07-04,136743.0
01,1 wk ahead cum death,point,,2020-06-14,2020-06-20,910.0
01,2 wk ahead cum death,point,,2020-06-14,2020-06-27,1053.0
01,3 wk ahead cum death,point,,2020-06-14,2020-07-04,1121.0
01,4 wk ahead cum death,point,,2020-06-14,2020-07-11,1195.0
02,1 wk ahead cum death,point,,2020-06-14,2020-06-20,13.0
02,2 wk ahead cum death,point,,2020-06-14,2020-06-27,14.0
02,3 wk ahead cum death,point,,2020-06-14,2020-07-04,15.0
02,4 wk ahead cum death,point,,2020-06-14,2020-07-11,16.0
04,1 wk ahead cum death,point,,2020-06-14,2020-06-20,1290.0
04,2 wk ahead cum death,point,,2020-06-14,2020-06-27,1357.0
04,3 wk ahead cum death,point,,2020-06-14,2020-07-04,1398.0
04,4 wk ahead cum death,point,,2020-06-14,2020-07-11,1428.0
05,1 wk ahead cum death,point,,2020-06-14,2020-06-20,218.0
05,2 wk ahead cum death,point,,2020-06-14,2020-06-27,275.0
05,3 wk ahead cum death,point,,2020-06-14,2020-07-04,348.0
05,4 wk ahead cum death,point,,2020-06-14,2020-07-11,436.0
06,1 wk ahead cum death,point,,2020-06-14,2020-06-20,5538.0
06,2 wk ahead cum death,point,,2020-06-14,2020-06-27,6020.0
06,3 wk ahead cum death,point,,2020-06-14,2020-07-04,6324.0
06,4 wk ahead cum death,point,,2020-06-14,2020-07-11,6441.0
08,1 wk ahead cum death,point,,2020-06-14,2020-06-20,1647.0
08,2 wk ahead cum death,point,,2020-06-14,2020-06-27,1698.0
08,3 wk ahead cum death,point,,2020-06-14,2020-07-04,1741.0
08,4 wk ahead cum death,point,,2020-06-14,2020-07-11,1777.0
09,1 wk ahead cum death,point,,2020-06-14,2020-06-20,4273.0
09,2 wk ahead cum death,point,,2020-06-14,2020-06-27,4332.0
09,3 wk ahead cum death,point,,2020-06-14,2020-07-04,4372.0
09,4 wk ahead cum death,point,,2020-06-14,2020-07-11,4398.0
10,1 wk ahead cum death,point,,2020-06-14,2020-06-20,441.0
10,2 wk ahead cum death,point,,2020-06-14,2020-06-27,458.0
10,3 wk ahead cum death,point,,2020-06-14,2020-07-04,470.0
10,4 wk ahead cum death,point,,2020-06-14,2020-07-11,480.0
11,1 wk ahead cum death,point,,2020-06-14,2020-06-20,530.0
11,2 wk ahead cum death,point,,2020-06-14,2020-06-27,544.0
11,3 wk ahead cum death,point,,2020-06-14,2020-07-04,555.0
11,4 wk ahead cum death,point,,2020-06-14,2020-07-11,564.0
12,1 wk ahead cum death,point,,2020-06-14,2020-06-20,3258.0
12,2 wk ahead cum death,point,,2020-06-14,2020-06-27,3550.0
12,3 wk ahead cum death,point,,2020-06-14,2020-07-04,3691.0
12,4 wk ahead cum death,point,,2020-06-14,2020-07-11,3777.0
13,1 wk ahead cum death,point,,2020-06-14,2020-06-20,2644.0
13,2 wk ahead cum death,point,,2020-06-14,2020-06-27,2841.0
13,3 wk ahead cum death,point,,2020-06-14,2020-07-04,3014.0
13,4 wk ahead cum death,point,,2020-06-14,2020-07-11,3162.0
15,1 wk ahead cum death,point,,2020-06-14,2020-06-20,24.0
15,2 wk ahead cum death,point,,2020-06-14,2020-06-27,33.0
15,3 wk ahead cum death,point,,2020-06-14,2020-07-04,43.0
15,4 wk ahead cum death,point,,2020-06-14,2020-07-11,53.0
16,1 wk ahead cum death,point,,2020-06-14,2020-06-20,89.0
16,2 wk ahead cum death,point,,2020-06-14,2020-06-27,92.0
16,3 wk ahead cum death,point,,2020-06-14,2020-07-04,94.0
16,4 wk ahead cum death,point,,2020-06-14,2020-07-11,97.0
17,1 wk ahead cum death,point,,2020-06-14,2020-06-20,6577.0
17,2 wk ahead cum death,point,,2020-06-14,2020-06-27,6787.0
17,3 wk ahead cum death,point,,2020-06-14,2020-07-04,6926.0
17,4 wk ahead cum death,point,,2020-06-14,2020-07-11,7017.0
18,1 wk ahead cum death,point,,2020-06-14,2020-06-20,2525.0
18,2 wk ahead cum death,point,,2020-06-14,2020-06-27,2621.0
18,3 wk ahead cum death,point,,2020-06-14,2020-07-04,2698.0
18,4 wk ahead cum death,point,,2020-06-14,2020-07-11,2759.0
19,1 wk ahead cum death,point,,2020-06-14,2020-06-20,678.0
19,2 wk ahead cum death,point,,2020-06-14,2020-06-27,692.0
19,3 wk ahead cum death,point,,2020-06-14,2020-07-04,700.0
19,4 wk ahead cum death,point,,2020-06-14,2020-07-11,705.0
20,1 wk ahead cum death,point,,2020-06-14,2020-06-20,252.0
20,2 wk ahead cum death,point,,2020-06-14,2020-06-27,256.0
20,3 wk ahead cum death,point,,2020-06-14,2020-07-04,259.0
20,4 wk ahead cum death,point,,2020-06-14,2020-07-11,260.0
21,1 wk ahead cum death,point,,2020-06-14,2020-06-20,520.0
21,2 wk ahead cum death,point,,2020-06-14,2020-06-27,537.0
21,3 wk ahead cum death,point,,2020-06-14,2020-07-04,547.0
21,4 wk ahead cum death,point,,2020-06-14,2020-07-11,553.0
22,1 wk ahead cum death,point,,2020-06-14,2020-06-20,3097.0
22,2 wk ahead cum death,point,,2020-06-14,2020-06-27,3159.0
22,3 wk ahead cum death,point,,2020-06-14,2020-07-04,3199.0
22,4 wk ahead cum death,point,,2020-06-14,2020-07-11,3228.0
23,1 wk ahead cum death,point,,2020-06-14,2020-06-20,104.0
23,2 wk ahead cum death,point,,2020-06-14,2020-06-27,109.0
23,3 wk ahead cum death,point,,2020-06-14,2020-07-04,113.0
23,4 wk ahead cum death,point,,2020-06-14,2020-07-11,117.0
24,1 wk ahead cum death,point,,2020-06-14,2020-06-20,3024.0
24,2 wk ahead cum death,point,,2020-06-14,2020-06-27,3082.0
24,3 wk ahead cum death,point,,2020-06-14,2020-07-04,3112.0
24,4 wk ahead cum death,point,,2020-06-14,2020-07-11,3132.0
25,1 wk ahead cum death,point,,2020-06-14,2020-06-20,7743.0
25,2 wk ahead cum death,point,,2020-06-14,2020-06-27,7828.0
25,3 wk ahead cum death,point,,2020-06-14,2020-07-04,7877.0
25,4 wk ahead cum death,point,,2020-06-14,2020-07-11,7904.0
26,1 wk ahead cum death,point,,2020-06-14,2020-06-20,6089.0
26,2 wk ahead cum death,point,,2020-06-14,2020-06-27,6158.0
26,3 wk ahead cum death,point,,2020-06-14,2020-07-04,6210.0
26,4 wk ahead cum death,point,,2020-06-14,2020-07-11,6253.0
27,1 wk ahead cum death,point,,2020-06-14,2020-06-20,1349.0
27,2 wk ahead cum death,point,,2020-06-14,2020-06-27,1363.0
27,3 wk ahead cum death,point,,2020-06-14,2020-07-04,1370.0
27,4 wk ahead cum death,point,,2020-06-14,2020-07-11,1375.0
28,1 wk ahead cum death,point,,2020-06-14,2020-06-20,921.0
28,2 wk ahead cum death,point,,2020-06-14,2020-06-27,933.0
28,3 wk ahead cum death,point,,2020-06-14,2020-07-04,939.0
28,4 wk ahead cum death,point,,2020-06-14,2020-07-11,941.0
29,1 wk ahead cum death,point,,2020-06-14,2020-06-20,901.0
29,2 wk ahead cum death,point,,2020-06-14,2020-06-27,908.0
29,3 wk ahead cum death,point,,2020-06-14,2020-07-04,910.0
29,4 wk ahead cum death,point,,2020-06-14,2020-07-11,912.0
30,1 wk ahead cum death,point,,2020-06-14,2020-06-20,20.0
30,2 wk ahead cum death,point,,2020-06-14,2020-06-27,22.0
30,3 wk ahead cum death,point,,2020-06-14,2020-07-04,23.0
30,4 wk ahead cum death,point,,2020-06-14,2020-07-11,25.0
31,1 wk ahead cum death,point,,2020-06-14,2020-06-20,227.0
31,2 wk ahead cum death,point,,2020-06-14,2020-06-27,237.0
31,3 wk ahead cum death,point,,2020-06-14,2020-07-04,243.0
31,4 wk ahead cum death,point,,2020-06-14,2020-07-11,248.0
32,1 wk ahead cum death,point,,2020-06-14,2020-06-20,487.0
32,2 wk ahead cum death,point,,2020-06-14,2020-06-27,512.0
32,3 wk ahead cum death,point,,2020-06-14,2020-07-04,534.0
32,4 wk ahead cum death,point,,2020-06-14,2020-07-11,553.0
33,1 wk ahead cum death,point,,2020-06-14,2020-06-20,344.0
33,2 wk ahead cum death,point,,2020-06-14,2020-06-27,371.0
33,3 wk ahead cum death,point,,2020-06-14,2020-07-04,396.0
33,4 wk ahead cum death,point,,2020-06-14,2020-07-11,420.0
34,1 wk ahead cum death,point,,2020-06-14,2020-06-20,12823.0
34,2 wk ahead cum death,point,,2020-06-14,2020-06-27,12937.0
34,3 wk ahead cum death,point,,2020-06-14,2020-07-04,12999.0
34,4 wk ahead cum death,point,,2020-06-14,2020-07-11,13032.0
35,1 wk ahead cum death,point,,2020-06-14,2020-06-20,453.0
35,2 wk ahead cum death,point,,2020-06-14,2020-06-27,465.0
35,3 wk ahead cum death,point,,2020-06-14,2020-07-04,473.0
35,4 wk ahead cum death,point,,2020-06-14,2020-07-11,478.0
36,1 wk ahead cum death,point,,2020-06-14,2020-06-20,30997.0
36,2 wk ahead cum death,point,,2020-06-14,2020-06-27,31130.0
36,3 wk ahead cum death,point,,2020-06-14,2020-07-04,31217.0
36,4 wk ahead cum death,point,,2020-06-14,2020-07-11,31274.0
37,1 wk ahead cum death,point,,2020-06-14,2020-06-20,1257.0
