location,target,type,quantile,forecast_date,target_end_date,value
37,2 wk ahead cum death,point,,2020-05-25,2020-06-06,939.0
38,2 wk ahead cum death,point,,2020-05-25,2020-06-06,68.0
39,2 wk ahead cum death,point,,2020-05-25,2020-06-06,2591.0
40,2 wk ahead cum death,point,,2020-05-25,2020-06-06,336.0
41,2 wk ahead cum death,point,,2020-05-25,2020-06-06,166.0
42,2 wk ahead cum death,point,,2020-05-25,2020-06-06,6757.5
72,2 wk ahead cum death,point,,2020-05-25,2020-06-06,144.0
44,2 wk ahead cum death,point,,2020-05-25,2020-06-06,672.0
45,2 wk ahead cum death,point,,2020-05-25,2020-06-06,526.0
46,2 wk ahead cum death,point,,2020-05-25,2020-06-06,47.0
47,2 wk ahead cum death,point,,2020-05-25,2020-06-06,382.0
48,2 wk ahead cum death,point,,2020-05-25,2020-06-06,2050.5
49,2 wk ahead cum death,point,,2020-05-25,2020-06-06,131.0
50,2 wk ahead cum death,point,,2020-05-25,2020-06-06,58.0
51,2 wk ahead cum death,point,,2020-05-25,2020-06-06,1390.0
53,2 wk ahead cum death,point,,2020-05-25,2020-06-06,1138.0
54,2 wk ahead cum death,point,,2020-05-25,2020-06-06,83.0
55,2 wk ahead cum death,point,,2020-05-25,2020-06-06,602.0
56,2 wk ahead cum death,point,,2020-05-25,2020-06-06,8.0
US,3 wk ahead cum death,point,,2020-05-25,2020-06-13,114899.0
01,3 wk ahead cum death,point,,2020-05-25,2020-06-13,868.0
02,3 wk ahead cum death,point,,2020-05-25,2020-06-13,10.0
04,3 wk ahead cum death,point,,2020-05-25,2020-06-13,867.5
05,3 wk ahead cum death,point,,2020-05-25,2020-06-13,175.0
06,3 wk ahead cum death,point,,2020-05-25,2020-06-13,5365.0
08,3 wk ahead cum death,point,,2020-05-25,2020-06-13,1872.0
09,3 wk ahead cum death,point,,2020-05-25,2020-06-13,4414.0
10,3 wk ahead cum death,point,,2020-05-25,2020-06-13,484.0
11,3 wk ahead cum death,point,,2020-05-25,2020-06-13,569.0
12,3 wk ahead cum death,point,,2020-05-25,2020-06-13,3010.5
13,3 wk ahead cum death,point,,2020-05-25,2020-06-13,2389.5
15,3 wk ahead cum death,point,,2020-05-25,2020-06-13,17.0
16,3 wk ahead cum death,point,,2020-05-25,2020-06-13,78.0
17,3 wk ahead cum death,point,,2020-05-25,2020-06-13,5635.5
18,3 wk ahead cum death,point,,2020-05-25,2020-06-13,2861.5
19,3 wk ahead cum death,point,,2020-05-25,2020-06-13,692.0
20,3 wk ahead cum death,point,,2020-05-25,2020-06-13,244.0
21,3 wk ahead cum death,point,,2020-05-25,2020-06-13,476.0
22,3 wk ahead cum death,point,,2020-05-25,2020-06-13,3118.0
23,3 wk ahead cum death,point,,2020-05-25,2020-06-13,86.0
24,3 wk ahead cum death,point,,2020-05-25,2020-06-13,2918.0
25,3 wk ahead cum death,point,,2020-05-25,2020-06-13,7206.0
26,3 wk ahead cum death,point,,2020-05-25,2020-06-13,5420.0
27,3 wk ahead cum death,point,,2020-05-25,2020-06-13,1276.0
28,3 wk ahead cum death,point,,2020-05-25,2020-06-13,945.0
29,3 wk ahead cum death,point,,2020-05-25,2020-06-13,1080.0
30,3 wk ahead cum death,point,,2020-05-25,2020-06-13,20.0
31,3 wk ahead cum death,point,,2020-05-25,2020-06-13,220.0
32,3 wk ahead cum death,point,,2020-05-25,2020-06-13,498.0
33,3 wk ahead cum death,point,,2020-05-25,2020-06-13,324.0
34,3 wk ahead cum death,point,,2020-05-25,2020-06-13,12944.5
35,3 wk ahead cum death,point,,2020-05-25,2020-06-13,472.0
36,3 wk ahead cum death,point,,2020-05-25,2020-06-13,28421.0
37,3 wk ahead cum death,point,,2020-05-25,2020-06-13,1020.0
38,3 wk ahead cum death,point,,2020-05-25,2020-06-13,76.0
39,3 wk ahead cum death,point,,2020-05-25,2020-06-13,2951.0
40,3 wk ahead cum death,point,,2020-05-25,2020-06-13,346.0
41,3 wk ahead cum death,point,,2020-05-25,2020-06-13,173.0
42,3 wk ahead cum death,point,,2020-05-25,2020-06-13,7479.5
72,3 wk ahead cum death,point,,2020-05-25,2020-06-13,150.0
44,3 wk ahead cum death,point,,2020-05-25,2020-06-13,736.0
45,3 wk ahead cum death,point,,2020-05-25,2020-06-13,570.0
46,3 wk ahead cum death,point,,2020-05-25,2020-06-13,53.0
47,3 wk ahead cum death,point,,2020-05-25,2020-06-13,412.0
48,3 wk ahead cum death,point,,2020-05-25,2020-06-13,2327.0
49,3 wk ahead cum death,point,,2020-05-25,2020-06-13,150.0
50,3 wk ahead cum death,point,,2020-05-25,2020-06-13,60.0
51,3 wk ahead cum death,point,,2020-05-25,2020-06-13,1502.5
53,3 wk ahead cum death,point,,2020-05-25,2020-06-13,1172.0
54,3 wk ahead cum death,point,,2020-05-25,2020-06-13,88.0
55,3 wk ahead cum death,point,,2020-05-25,2020-06-13,648.0
56,3 wk ahead cum death,point,,2020-05-25,2020-06-13,8.0
US,4 wk ahead cum death,point,,2020-05-25,2020-06-20,121059.0
01,4 wk ahead cum death,point,,2020-05-25,2020-06-20,983.0
02,4 wk ahead cum death,point,,2020-05-25,2020-06-20,10.0
04,4 wk ahead cum death,point,,2020-05-25,2020-06-20,970.0
05,4 wk ahead cum death,point,,2020-05-25,2020-06-20,197.5
06,4 wk ahead cum death,point,,2020-05-25,2020-06-20,6000.0
08,4 wk ahead cum death,point,,2020-05-25,2020-06-20,2040.5
09,4 wk ahead cum death,point,,2020-05-25,2020-06-20,4582.0
10,4 wk ahead cum death,point,,2020-05-25,2020-06-20,532.0
11,4 wk ahead cum death,point,,2020-05-25,2020-06-20,604.0
12,4 wk ahead cum death,point,,2020-05-25,2020-06-20,3250.0
13,4 wk ahead cum death,point,,2020-05-25,2020-06-20,2568.5
15,4 wk ahead cum death,point,,2020-05-25,2020-06-20,17.0
16,4 wk ahead cum death,point,,2020-05-25,2020-06-20,79.0
17,4 wk ahead cum death,point,,2020-05-25,2020-06-20,6182.5
18,4 wk ahead cum death,point,,2020-05-25,2020-06-20,3152.0
19,4 wk ahead cum death,point,,2020-05-25,2020-06-20,790.0
20,4 wk ahead cum death,point,,2020-05-25,2020-06-20,252.0
21,4 wk ahead cum death,point,,2020-05-25,2020-06-20,502.0
22,4 wk ahead cum death,point,,2020-05-25,2020-06-20,3226.0
23,4 wk ahead cum death,point,,2020-05-25,2020-06-20,88.0
24,4 wk ahead cum death,point,,2020-05-25,2020-06-20,3091.5
25,4 wk ahead cum death,point,,2020-05-25,2020-06-20,7622.0
26,4 wk ahead cum death,point,,2020-05-25,2020-06-20,5470.0
27,4 wk ahead cum death,point,,2020-05-25,2020-06-20,1408.0
28,4 wk ahead cum death,point,,2020-05-25,2020-06-20,1062.5
29,4 wk ahead cum death,point,,2020-05-25,2020-06-20,1220.0
30,4 wk ahead cum death,point,,2020-05-25,2020-06-20,20.0
31,4 wk ahead cum death,point,,2020-05-25,2020-06-20,248.0
32,4 wk ahead cum death,point,,2020-05-25,2020-06-20,530.0
33,4 wk ahead cum death,point,,2020-05-25,2020-06-20,370.0
34,4 wk ahead cum death,point,,2020-05-25,2020-06-20,13317.0
35,4 wk ahead cum death,point,,2020-05-25,2020-06-20,530.0
36,4 wk ahead cum death,point,,2020-05-25,2020-06-20,28435.0
37,4 wk ahead cum death,point,,2020-05-25,2020-06-20,1100.0
38,4 wk ahead cum death,point,,2020-05-25,2020-06-20,84.0
39,4 wk ahead cum death,point,,2020-05-25,2020-06-20,3314.0
40,4 wk ahead cum death,point,,2020-05-25,2020-06-20,354.0
41,4 wk ahead cum death,point,,2020-05-25,2020-06-20,178.0
42,4 wk ahead cum death,point,,2020-05-25,2020-06-20,8170.0
72,4 wk ahead cum death,point,,2020-05-25,2020-06-20,156.0
44,4 wk ahead cum death,point,,2020-05-25,2020-06-20,800.0
45,4 wk ahead cum death,point,,2020-05-25,2020-06-20,612.0
46,4 wk ahead cum death,point,,2020-05-25,2020-06-20,59.0
47,4 wk ahead cum death,point,,2020-05-25,2020-06-20,440.0
48,4 wk ahead cum death,point,,2020-05-25,2020-06-20,2618.0
49,4 wk ahead cum death,point,,2020-05-25,2020-06-20,172.0
50,4 wk ahead cum death,point,,2020-05-25,2020-06-20,60.0
51,4 wk ahead cum death,point,,2020-05-25,2020-06-20,1602.0
53,4 wk ahead cum death,point,,2020-05-25,2020-06-20,1200.0
54,4 wk ahead cum death,point,,2020-05-25,2020-06-20,92.0
55,4 wk ahead cum death,point,,2020-05-25,2020-06-20,690.0
56,4 wk ahead cum death,point,,2020-05-25,2020-06-20,8.0
US,5 wk ahead cum death,point,,2020-05-25,2020-06-27,126967.5
01,5 wk ahead cum death,point,,2020-05-25,2020-06-27,1104.0
02,5 wk ahead cum death,point,,2020-05-25,2020-06-27,10.0
04,5 wk ahead cum death,point,,2020-05-25,2020-06-27,1081.0
05,5 wk ahead cum death,point,,2020-05-25,2020-06-27,222.0
06,5 wk ahead cum death,point,,2020-05-25,2020-06-27,6669.0
08,5 wk ahead cum death,point,,2020-05-25,2020-06-27,2205.5
09,5 wk ahead cum death,point,,2020-05-25,2020-06-27,4714.0
10,5 wk ahead cum death,point,,2020-05-25,2020-06-27,580.0
11,5 wk ahead cum death,point,,2020-05-25,2020-06-27,636.0
12,5 wk ahead cum death,point,,2020-05-25,2020-06-27,3479.0
13,5 wk ahead cum death,point,,2020-05-25,2020-06-27,2736.5
15,5 wk ahead cum death,point,,2020-05-25,2020-06-27,17.0
16,5 wk ahead cum death,point,,2020-05-25,2020-06-27,79.0
17,5 wk ahead cum death,point,,2020-05-25,2020-06-27,6730.0
18,5 wk ahead cum death,point,,2020-05-25,2020-06-27,3434.5
19,5 wk ahead cum death,point,,2020-05-25,2020-06-27,893.0
20,5 wk ahead cum death,point,,2020-05-25,2020-06-27,260.0
21,5 wk ahead cum death,point,,2020-05-25,2020-06-27,528.0
22,5 wk ahead cum death,point,,2020-05-25,2020-06-27,3313.0
23,5 wk ahead cum death,point,,2020-05-25,2020-06-27,90.0
24,5 wk ahead cum death,point,,2020-05-25,2020-06-27,3239.0
25,5 wk ahead cum death,point,,2020-05-25,2020-06-27,7995.0
26,5 wk ahead cum death,point,,2020-05-25,2020-06-27,5504.0
27,5 wk ahead cum death,point,,2020-05-25,2020-06-27,1538.0
28,5 wk ahead cum death,point,,2020-05-25,2020-06-27,1186.0
29,5 wk ahead cum death,point,,2020-05-25,2020-06-27,1365.5
30,5 wk ahead cum death,point,,2020-05-25,2020-06-27,20.0
31,5 wk ahead cum death,point,,2020-05-25,2020-06-27,275.0
32,5 wk ahead cum death,point,,2020-05-25,2020-06-27,560.0
33,5 wk ahead cum death,point,,2020-05-25,2020-06-27,416.0
34,5 wk ahead cum death,point,,2020-05-25,2020-06-27,13608.0
35,5 wk ahead cum death,point,,2020-05-25,2020-06-27,586.0
36,5 wk ahead cum death,point,,2020-05-25,2020-06-27,28441.0
37,5 wk ahead cum death,point,,2020-05-25,2020-06-27,1170.5
38,5 wk ahead cum death,point,,2020-05-25,2020-06-27,91.0
39,5 wk ahead cum death,point,,2020-05-25,2020-06-27,3690.0
40,5 wk ahead cum death,point,,2020-05-25,2020-06-27,360.0
41,5 wk ahead cum death,point,,2020-05-25,2020-06-27,184.0
42,5 wk ahead cum death,point,,2020-05-25,2020-06-27,8816.5
72,5 wk ahead cum death,point,,2020-05-25,2020-06-27,161.0
44,5 wk ahead cum death,point,,2020-05-25,2020-06-27,861.0
45,5 wk ahead cum death,point,,2020-05-25,2020-06-27,650.0
46,5 wk ahead cum death,point,,2020-05-25,2020-06-27,66.0
47,5 wk ahead cum death,point,,2020-05-25,2020-06-27,466.0
48,5 wk ahead cum death,point,,2020-05-25,2020-06-27,2930.5
49,5 wk ahead cum death,point,,2020-05-25,2020-06-27,195.0
50,5 wk ahead cum death,point,,2020-05-25,2020-06-27,60.0
51,5 wk ahead cum death,point,,2020-05-25,2020-06-27,1694.0
53,5 wk ahead cum death,point,,2020-05-25,2020-06-27,1224.0
54,5 wk ahead cum death,point,,2020-05-25,2020-06-27,94.0
55,5 wk ahead cum death,point,,2020-05-25,2020-06-27,731.0
56,5 wk ahead cum death,point,,2020-05-25,2020-06-27,8.0
US,6 wk ahead cum death,point,,2020-05-25,2020-07-04,132671.5
01,6 wk ahead cum death,point,,2020-05-25,2020-07-04,1229.0
02,6 wk ahead cum death,point,,2020-05-25,2020-07-04,10.0
04,6 wk ahead cum death,point,,2020-05-25,2020-07-04,1200.0
05,6 wk ahead cum death,point,,2020-05-25,2020-07-04,246.0
06,6 wk ahead cum death,point,,2020-05-25,2020-07-04,7375.0
08,6 wk ahead cum death,point,,2020-05-25,2020-07-04,2366.5
09,6 wk ahead cum death,point,,2020-05-25,2020-07-04,4819.5
10,6 wk ahead cum death,point,,2020-05-25,2020-07-04,626.0
11,6 wk ahead cum death,point,,2020-05-25,2020-07-04,664.0
12,6 wk ahead cum death,point,,2020-05-25,2020-07-04,3698.5
13,6 wk ahead cum death,point,,2020-05-25,2020-07-04,2902.0
15,6 wk ahead cum death,point,,2020-05-25,2020-07-04,17.0
16,6 wk ahead cum death,point,,2020-05-25,2020-07-04,80.0
17,6 wk ahead cum death,point,,2020-05-25,2020-07-04,7290.5
18,6 wk ahead cum death,point,,2020-05-25,2020-07-04,3709.0
19,6 wk ahead cum death,point,,2020-05-25,2020-07-04,1001.5
20,6 wk ahead cum death,point,,2020-05-25,2020-07-04,266.0
21,6 wk ahead cum death,point,,2020-05-25,2020-07-04,552.0
22,6 wk ahead cum death,point,,2020-05-25,2020-07-04,3386.0
23,6 wk ahead cum death,point,,2020-05-25,2020-07-04,90.0
24,6 wk ahead cum death,point,,2020-05-25,2020-07-04,3364.5
25,6 wk ahead cum death,point,,2020-05-25,2020-07-04,8328.0
26,6 wk ahead cum death,point,,2020-05-25,2020-07-04,5525.5
27,6 wk ahead cum death,point,,2020-05-25,2020-07-04,1662.0
28,6 wk ahead cum death,point,,2020-05-25,2020-07-04,1310.0
29,6 wk ahead cum death,point,,2020-05-25,2020-07-04,1514.0
30,6 wk ahead cum death,point,,2020-05-25,2020-07-04,20.0
31,6 wk ahead cum death,point,,2020-05-25,2020-07-04,302.0
32,6 wk ahead cum death,point,,2020-05-25,2020-07-04,588.0
33,6 wk ahead cum death,point,,2020-05-25,2020-07-04,465.0
34,6 wk ahead cum death,point,,2020-05-25,2020-07-04,13834.0
35,6 wk ahead cum death,point,,2020-05-25,2020-07-04,643.5
36,6 wk ahead cum death,point,,2020-05-25,2020-07-04,28444.0
37,6 wk ahead cum death,point,,2020-05-25,2020-07-04,1240.0
38,6 wk ahead cum death,point,,2020-05-25,2020-07-04,98.0
39,6 wk ahead cum death,point,,2020-05-25,2020-07-04,4072.0
40,6 wk ahead cum death,point,,2020-05-25,2020-07-04,366.0
41,6 wk ahead cum death,point,,2020-05-25,2020-07-04,188.0
42,6 wk ahead cum death,point,,2020-05-25,2020-07-04,9419.0
72,6 wk ahead cum death,point,,2020-05-25,2020-07-04,165.0
44,6 wk ahead cum death,point,,2020-05-25,2020-07-04,918.0
45,6 wk ahead cum death,point,,2020-05-25,2020-07-04,686.5
46,6 wk ahead cum death,point,,2020-05-25,2020-07-04,74.0
47,6 wk ahead cum death,point,,2020-05-25,2020-07-04,492.0
48,6 wk ahead cum death,point,,2020-05-25,2020-07-04,3251.0
49,6 wk ahead cum death,point,,2020-05-25,2020-07-04,220.0
50,6 wk ahead cum death,point,,2020-05-25,2020-07-04,60.0
51,6 wk ahead cum death,point,,2020-05-25,2020-07-04,1777.5
53,6 wk ahead cum death,point,,2020-05-25,2020-07-04,1242.0
54,6 wk ahead cum death,point,,2020-05-25,2020-07-04,97.0
55,6 wk ahead cum death,point,,2020-05-25,2020-07-04,768.5
56,6 wk ahead cum death,point,,2020-05-25,2020-07-04,8.0
US,1 wk ahead cum death,point,,2020-06-01,2020-06-06,109304.5
01,1 wk ahead cum death,point,,2020-06-01,2020-06-06,700.0
02,1 wk ahead cum death,point,,2020-06-01,2020-06-06,10.0
04,1 wk ahead cum death,point,,2020-06-01,2020-06-06,1038.5
05,1 wk ahead cum death,point,,2020-06-01,2020-06-06,148.0
06,1 wk ahead cum death,point,,2020-06-01,2020-06-06,4672.5
08,1 wk ahead cum death,point,,2020-06-01,2020-06-06,1565.5
09,1 wk ahead cum death,point,,2020-06-01,2020-06-06,4101.5
10,1 wk ahead cum death,point,,2020-06-01,2020-06-06,414.0
11,1 wk ahead cum death,point,,2020-06-01,2020-06-06,495.0
12,1 wk ahead cum death,point,,2020-06-01,2020-06-06,2783.0
13,1 wk ahead cum death,point,,2020-06-01,2020-06-06,2192.0
15,1 wk ahead cum death,point,,2020-06-01,2020-06-06,17.0
16,1 wk ahead cum death,point,,2020-06-01,2020-06-06,82.0
17,1 wk ahead cum death,point,,2020-06-01,2020-06-06,6210.0
18,1 wk ahead cum death,point,,2020-06-01,2020-06-06,2340.0
19,1 wk ahead cum death,point,,2020-06-01,2020-06-06,588.0
20,1 wk ahead cum death,point,,2020-06-01,2020-06-06,228.0
21,1 wk ahead cum death,point,,2020-06-01,2020-06-06,446.0
22,1 wk ahead cum death,point,,2020-06-01,2020-06-06,2978.0
23,1 wk ahead cum death,point,,2020-06-01,2020-06-06,82.0
24,1 wk ahead cum death,point,,2020-06-01,2020-06-06,2735.0
25,1 wk ahead cum death,point,,2020-06-01,2020-06-06,7159.0
26,1 wk ahead cum death,point,,2020-06-01,2020-06-06,5506.0
27,1 wk ahead cum death,point,,2020-06-01,2020-06-06,1143.0
28,1 wk ahead cum death,point,,2020-06-01,2020-06-06,856.0
29,1 wk ahead cum death,point,,2020-06-01,2020-06-06,862.0
30,1 wk ahead cum death,point,,2020-06-01,2020-06-06,16.0
31,1 wk ahead cum death,point,,2020-06-01,2020-06-06,192.0
32,1 wk ahead cum death,point,,2020-06-01,2020-06-06,451.0
33,1 wk ahead cum death,point,,2020-06-01,2020-06-06,272.0
34,1 wk ahead cum death,point,,2020-06-01,2020-06-06,12459.0
35,1 wk ahead cum death,point,,2020-06-01,2020-06-06,394.0
36,1 wk ahead cum death,point,,2020-06-01,2020-06-06,29248.5
37,1 wk ahead cum death,point,,2020-06-01,2020-06-06,1050.0
38,1 wk ahead cum death,point,,2020-06-01,2020-06-06,66.0
39,1 wk ahead cum death,point,,2020-06-01,2020-06-06,2024.5
40,1 wk ahead cum death,point,,2020-06-01,2020-06-06,346.0
41,1 wk ahead cum death,point,,2020-06-01,2020-06-06,166.0
42,1 wk ahead cum death,point,,2020-06-01,2020-06-06,6018.0
72,1 wk ahead cum death,point,,2020-06-01,2020-06-06,142.0
44,1 wk ahead cum death,point,,2020-06-01,2020-06-06,824.0
45,1 wk ahead cum death,point,,2020-06-01,2020-06-06,523.0
46,1 wk ahead cum death,point,,2020-06-01,2020-06-06,68.0
47,1 wk ahead cum death,point,,2020-06-01,2020-06-06,384.0
48,1 wk ahead cum death,point,,2020-06-01,2020-06-06,1858.0
49,1 wk ahead cum death,point,,2020-06-01,2020-06-06,130.0
50,1 wk ahead cum death,point,,2020-06-01,2020-06-06,55.0
51,1 wk ahead cum death,point,,2020-06-01,2020-06-06,1445.5
53,1 wk ahead cum death,point,,2020-06-01,2020-06-06,1128.0
54,1 wk ahead cum death,point,,2020-06-01,2020-06-06,78.0
55,1 wk ahead cum death,point,,2020-06-01,2020-06-06,602.0
56,1 wk ahead cum death,point,,2020-06-01,2020-06-06,12.0
US,2 wk ahead cum death,point,,2020-06-01,2020-06-13,115172.0
01,2 wk ahead cum death,point,,2020-06-01,2020-06-13,776.0
02,2 wk ahead cum death,point,,2020-06-01,2020-06-13,10.0
04,2 wk ahead cum death,point,,2020-06-01,2020-06-13,1191.5
05,2 wk ahead cum death,point,,2020-06-01,2020-06-13,164.0
06,2 wk ahead cum death,point,,2020-06-01,2020-06-13,5112.0
08,2 wk ahead cum death,point,,2020-06-01,2020-06-13,1682.0
09,2 wk ahead cum death,point,,2020-06-01,2020-06-13,4273.0
10,2 wk ahead cum death,point,,2020-06-01,2020-06-13,460.0
11,2 wk ahead cum death,point,,2020-06-01,2020-06-13,520.0
12,2 wk ahead cum death,point,,2020-06-01,2020-06-13,3040.0
13,2 wk ahead cum death,point,,2020-06-01,2020-06-13,2380.0
15,2 wk ahead cum death,point,,2020-06-01,2020-06-13,17.0
16,2 wk ahead cum death,point,,2020-06-01,2020-06-13,84.0
17,2 wk ahead cum death,point,,2020-06-01,2020-06-13,6957.0
18,2 wk ahead cum death,point,,2020-06-01,2020-06-13,2510.5
19,2 wk ahead cum death,point,,2020-06-01,2020-06-13,680.0
20,2 wk ahead cum death,point,,2020-06-01,2020-06-13,236.0
21,2 wk ahead cum death,point,,2020-06-01,2020-06-13,477.0
22,2 wk ahead cum death,point,,2020-06-01,2020-06-13,3090.0
23,2 wk ahead cum death,point,,2020-06-01,2020-06-13,85.0
24,2 wk ahead cum death,point,,2020-06-01,2020-06-13,2946.5
25,2 wk ahead cum death,point,,2020-06-01,2020-06-13,7559.0
26,2 wk ahead cum death,point,,2020-06-01,2020-06-13,5611.5
27,2 wk ahead cum death,point,,2020-06-01,2020-06-13,1282.0
28,2 wk ahead cum death,point,,2020-06-01,2020-06-13,992.0
29,2 wk ahead cum death,point,,2020-06-01,2020-06-13,952.0
30,2 wk ahead cum death,point,,2020-06-01,2020-06-13,16.0
31,2 wk ahead cum death,point,,2020-06-01,2020-06-13,219.0
32,2 wk ahead cum death,point,,2020-06-01,2020-06-13,482.0
33,2 wk ahead cum death,point,,2020-06-01,2020-06-13,304.0
34,2 wk ahead cum death,point,,2020-06-01,2020-06-13,12938.0
35,2 wk ahead cum death,point,,2020-06-01,2020-06-13,436.0
36,2 wk ahead cum death,point,,2020-06-01,2020-06-13,29373.0
37,2 wk ahead cum death,point,,2020-06-01,2020-06-13,1178.0
38,2 wk ahead cum death,point,,2020-06-01,2020-06-13,72.0
39,2 wk ahead cum death,point,,2020-06-01,2020-06-13,2184.5
40,2 wk ahead cum death,point,,2020-06-01,2020-06-13,361.0
41,2 wk ahead cum death,point,,2020-06-01,2020-06-13,173.0
42,2 wk ahead cum death,point,,2020-06-01,2020-06-13,6461.5
72,2 wk ahead cum death,point,,2020-06-01,2020-06-13,146.0
44,2 wk ahead cum death,point,,2020-06-01,2020-06-13,936.0
45,2 wk ahead cum death,point,,2020-06-01,2020-06-13,567.0
46,2 wk ahead cum death,point,,2020-06-01,2020-06-13,80.0
47,2 wk ahead cum death,point,,2020-06-01,2020-06-13,413.0
48,2 wk ahead cum death,point,,2020-06-01,2020-06-13,2056.0
49,2 wk ahead cum death,point,,2020-06-01,2020-06-13,150.0
50,2 wk ahead cum death,point,,2020-06-01,2020-06-13,55.0
51,2 wk ahead cum death,point,,2020-06-01,2020-06-13,1580.0
53,2 wk ahead cum death,point,,2020-06-01,2020-06-13,1162.0
54,2 wk ahead cum death,point,,2020-06-01,2020-06-13,81.0
55,2 wk ahead cum death,point,,2020-06-01,2020-06-13,648.0
56,2 wk ahead cum death,point,,2020-06-01,2020-06-13,12.0
US,3 wk ahead cum death,point,,2020-06-01,2020-06-20,120537.0
01,3 wk ahead cum death,point,,2020-06-01,2020-06-20,850.0
02,3 wk ahead cum death,point,,2020-06-01,2020-06-20,10.0
04,3 wk ahead cum death,point,,2020-06-01,2020-06-20,1352.5
05,3 wk ahead cum death,point,,2020-06-01,2020-06-20,182.0
06,3 wk ahead cum death,point,,2020-06-01,2020-06-20,5531.5
08,3 wk ahead cum death,point,,2020-06-01,2020-06-20,1790.0
09,3 wk ahead cum death,point,,2020-06-01,2020-06-20,4405.5
10,3 wk ahead cum death,point,,2020-06-01,2020-06-20,504.0
11,3 wk ahead cum death,point,,2020-06-01,2020-06-20,540.0
12,3 wk ahead cum death,point,,2020-06-01,2020-06-20,3272.5
13,3 wk ahead cum death,point,,2020-06-01,2020-06-20,2560.0
15,3 wk ahead cum death,point,,2020-06-01,2020-06-20,17.0
16,3 wk ahead cum death,point,,2020-06-01,2020-06-20,84.0
17,3 wk ahead cum death,point,,2020-06-01,2020-06-20,7694.5
18,3 wk ahead cum death,point,,2020-06-01,2020-06-20,2662.5
