36,2 wk ahead cum death,point,,2020-04-27,2020-05-09,24773.4358136396
20,2 wk ahead cum death,point,,2020-04-27,2020-05-09,225.621814378719
21,2 wk ahead cum death,point,,2020-04-27,2020-05-09,340.13473072649896
22,2 wk ahead cum death,point,,2020-04-27,2020-05-09,2102.18359696354
05,2 wk ahead cum death,point,,2020-04-27,2020-05-09,97.2679422818166
06,2 wk ahead cum death,point,,2020-04-27,2020-05-09,2828.07101119305
08,2 wk ahead cum death,point,,2020-04-27,2020-05-09,1125.1003598772
09,2 wk ahead cum death,point,,2020-04-27,2020-05-09,3182.8780979105104
10,2 wk ahead cum death,point,,2020-04-27,2020-05-09,242.80769785950199
23,2 wk ahead cum death,point,,2020-04-27,2020-05-09,70.48433966735
24,2 wk ahead cum death,point,,2020-04-27,2020-05-09,1715.55207012418
25,2 wk ahead cum death,point,,2020-04-27,2020-05-09,5459.84602122589
26,2 wk ahead cum death,point,,2020-04-27,2020-05-09,4485.18383346157
27,2 wk ahead cum death,point,,2020-04-27,2020-05-09,465.8889162371711
28,2 wk ahead cum death,point,,2020-04-27,2020-05-09,353.020991172836
29,2 wk ahead cum death,point,,2020-04-27,2020-05-09,432.66584843328906
37,2 wk ahead cum death,point,,2020-04-27,2020-05-09,530.884460471455
38,2 wk ahead cum death,point,,2020-04-27,2020-05-09,28.1695481365154
39,2 wk ahead cum death,point,,2020-04-27,2020-05-09,1372.48681365703
40,2 wk ahead cum death,point,,2020-04-27,2020-05-09,281.218867097932
12,2 wk ahead cum death,point,,2020-04-27,2020-05-09,1581.79517258887
13,2 wk ahead cum death,point,,2020-04-27,2020-05-09,1307.5706374950698
15,2 wk ahead cum death,point,,2020-04-27,2020-05-09,18.3464788322679
16,2 wk ahead cum death,point,,2020-04-27,2020-05-09,78.4118337355528
17,2 wk ahead cum death,point,,2020-04-27,2020-05-09,3399.6866451968604
18,2 wk ahead cum death,point,,2020-04-27,2020-05-09,1263.3051595302802
19,2 wk ahead cum death,point,,2020-04-27,2020-05-09,339.37664115325003
41,2 wk ahead cum death,point,,2020-04-27,2020-05-09,133.120139550813
42,2 wk ahead cum death,point,,2020-04-27,2020-05-09,3029.88699978783
44,2 wk ahead cum death,point,,2020-04-27,2020-05-09,521.1001422436
45,2 wk ahead cum death,point,,2020-04-27,2020-05-09,263.17170026653304
46,2 wk ahead cum death,point,,2020-04-27,2020-05-09,35.836343212349604
47,2 wk ahead cum death,point,,2020-04-27,2020-05-09,304.192781480271
48,2 wk ahead cum death,point,,2020-04-27,2020-05-09,1035.89102686894
49,2 wk ahead cum death,point,,2020-04-27,2020-05-09,87.2997013788506
50,2 wk ahead cum death,point,,2020-04-27,2020-05-09,57.1667322428084
51,2 wk ahead cum death,point,,2020-04-27,2020-05-09,862.4589657192661
53,2 wk ahead cum death,point,,2020-04-27,2020-05-09,928.937160993703
54,2 wk ahead cum death,point,,2020-04-27,2020-05-09,52.1589629675278
55,2 wk ahead cum death,point,,2020-04-27,2020-05-09,446.62277153749915
56,2 wk ahead cum death,point,,2020-04-27,2020-05-09,9.72732947733723
20,3 wk ahead cum death,point,,2020-04-27,2020-05-16,296.196600104563
21,3 wk ahead cum death,point,,2020-04-27,2020-05-16,411.87839637511706
22,3 wk ahead cum death,point,,2020-04-27,2020-05-16,2243.5074485963396
23,3 wk ahead cum death,point,,2020-04-27,2020-05-16,82.8655311668155
24,3 wk ahead cum death,point,,2020-04-27,2020-05-16,2171.57891315502
25,3 wk ahead cum death,point,,2020-04-27,2020-05-16,6840.27138382342
26,3 wk ahead cum death,point,,2020-04-27,2020-05-16,4916.54365579134
27,3 wk ahead cum death,point,,2020-04-27,2020-05-16,601.733179947362
28,3 wk ahead cum death,point,,2020-04-27,2020-05-16,420.844645625757
29,3 wk ahead cum death,point,,2020-04-27,2020-05-16,499.807226221595
30,3 wk ahead cum death,point,,2020-04-27,2020-05-16,20.8947856373391
31,3 wk ahead cum death,point,,2020-04-27,2020-05-16,213.540974757811
32,3 wk ahead cum death,point,,2020-04-27,2020-05-16,342.116680541145
33,3 wk ahead cum death,point,,2020-04-27,2020-05-16,127.902967803943
01,3 wk ahead cum death,point,,2020-04-27,2020-05-16,420.315497306502
02,3 wk ahead cum death,point,,2020-04-27,2020-05-16,14.544775524155
04,3 wk ahead cum death,point,,2020-04-27,2020-05-16,561.79027954265
05,3 wk ahead cum death,point,,2020-04-27,2020-05-16,124.766839972305
06,3 wk ahead cum death,point,,2020-04-27,2020-05-16,3381.62213218828
08,3 wk ahead cum death,point,,2020-04-27,2020-05-16,1370.27075471981
09,3 wk ahead cum death,point,,2020-04-27,2020-05-16,3755.04909314448
10,3 wk ahead cum death,point,,2020-04-27,2020-05-16,307.846406441635
12,3 wk ahead cum death,point,,2020-04-27,2020-05-16,1772.44952941707
13,3 wk ahead cum death,point,,2020-04-27,2020-05-16,1468.18495439308
15,3 wk ahead cum death,point,,2020-04-27,2020-05-16,20.627855931571396
16,3 wk ahead cum death,point,,2020-04-27,2020-05-16,88.8593665572122
17,3 wk ahead cum death,point,,2020-04-27,2020-05-16,4128.6813208935
18,3 wk ahead cum death,point,,2020-04-27,2020-05-16,1458.2974548024401
19,3 wk ahead cum death,point,,2020-04-27,2020-05-16,533.570240822928
41,3 wk ahead cum death,point,,2020-04-27,2020-05-16,150.152836626378
42,3 wk ahead cum death,point,,2020-04-27,2020-05-16,3578.09047753731
44,3 wk ahead cum death,point,,2020-04-27,2020-05-16,672.464783744504
45,3 wk ahead cum death,point,,2020-04-27,2020-05-16,298.644326543264
46,3 wk ahead cum death,point,,2020-04-27,2020-05-16,50.76087210885978
47,3 wk ahead cum death,point,,2020-04-27,2020-05-16,360.447126508364
48,3 wk ahead cum death,point,,2020-04-27,2020-05-16,1188.25202786612
49,3 wk ahead cum death,point,,2020-04-27,2020-05-16,115.20805502170099
50,3 wk ahead cum death,point,,2020-04-27,2020-05-16,62.6591325401057
51,3 wk ahead cum death,point,,2020-04-27,2020-05-16,1088.61965239137
53,3 wk ahead cum death,point,,2020-04-27,2020-05-16,992.8138475953999
54,3 wk ahead cum death,point,,2020-04-27,2020-05-16,63.817905386547785
55,3 wk ahead cum death,point,,2020-04-27,2020-05-16,535.454151719898
56,3 wk ahead cum death,point,,2020-04-27,2020-05-16,12.2286943566977
34,3 wk ahead cum death,point,,2020-04-27,2020-05-16,10068.2692479255
35,3 wk ahead cum death,point,,2020-04-27,2020-05-16,259.691872710628
36,3 wk ahead cum death,point,,2020-04-27,2020-05-16,26827.8353708726
37,3 wk ahead cum death,point,,2020-04-27,2020-05-16,651.4133580628151
39,3 wk ahead cum death,point,,2020-04-27,2020-05-16,1733.902393411
38,3 wk ahead cum death,point,,2020-04-27,2020-05-16,37.943493966800396
40,3 wk ahead cum death,point,,2020-04-27,2020-05-16,316.689015620825
20,4 wk ahead cum death,point,,2020-04-27,2020-05-23,395.161104219234
22,4 wk ahead cum death,point,,2020-04-27,2020-05-23,2346.45479759295
21,4 wk ahead cum death,point,,2020-04-27,2020-05-23,492.506014359848
23,4 wk ahead cum death,point,,2020-04-27,2020-05-23,95.11403653972508
24,4 wk ahead cum death,point,,2020-04-27,2020-05-23,2617.74451341819
25,4 wk ahead cum death,point,,2020-04-27,2020-05-23,8107.32723053524
26,4 wk ahead cum death,point,,2020-04-27,2020-05-23,5243.31989040217
01,4 wk ahead cum death,point,,2020-04-27,2020-05-23,482.585861002199
02,4 wk ahead cum death,point,,2020-04-27,2020-05-23,16.9516902490059
04,4 wk ahead cum death,point,,2020-04-27,2020-05-23,650.010925491811
05,4 wk ahead cum death,point,,2020-04-27,2020-05-23,158.962215943994
06,4 wk ahead cum death,point,,2020-04-27,2020-05-23,3897.14230012925
08,4 wk ahead cum death,point,,2020-04-27,2020-05-23,1602.93327983083
09,4 wk ahead cum death,point,,2020-04-27,2020-05-23,4227.62799591935
10,4 wk ahead cum death,point,,2020-04-27,2020-05-23,369.79945587102486
12,4 wk ahead cum death,point,,2020-04-27,2020-05-23,1910.2409036457398
13,4 wk ahead cum death,point,,2020-04-27,2020-05-23,1608.1461334493601
15,4 wk ahead cum death,point,,2020-04-27,2020-05-23,23.581898312227306
16,4 wk ahead cum death,point,,2020-04-27,2020-05-23,99.2029237635028
17,4 wk ahead cum death,point,,2020-04-27,2020-05-23,4796.19822417164
18,4 wk ahead cum death,point,,2020-04-27,2020-05-23,1615.88848717511
19,4 wk ahead cum death,point,,2020-04-27,2020-05-23,807.9711860172971
41,4 wk ahead cum death,point,,2020-04-27,2020-05-23,165.278798350212
42,4 wk ahead cum death,point,,2020-04-27,2020-05-23,4049.245269260969
44,4 wk ahead cum death,point,,2020-04-27,2020-05-23,822.6843155304289
45,4 wk ahead cum death,point,,2020-04-27,2020-05-23,326.929427437057
46,4 wk ahead cum death,point,,2020-04-27,2020-05-23,74.0594358279858
47,4 wk ahead cum death,point,,2020-04-27,2020-05-23,410.308317891098
48,4 wk ahead cum death,point,,2020-04-27,2020-05-23,1313.15035037285
49,4 wk ahead cum death,point,,2020-04-27,2020-05-23,140.84010276249398
50,4 wk ahead cum death,point,,2020-04-27,2020-05-23,68.6569310490775
51,4 wk ahead cum death,point,,2020-04-27,2020-05-23,1330.13483266496
53,4 wk ahead cum death,point,,2020-04-27,2020-05-23,1042.36268496418
54,4 wk ahead cum death,point,,2020-04-27,2020-05-23,75.4644204301892
55,4 wk ahead cum death,point,,2020-04-27,2020-05-23,615.6326987773961
56,4 wk ahead cum death,point,,2020-04-27,2020-05-23,14.9420841828071
27,4 wk ahead cum death,point,,2020-04-27,2020-05-23,742.0046028221809
28,4 wk ahead cum death,point,,2020-04-27,2020-05-23,486.751493039189
29,4 wk ahead cum death,point,,2020-04-27,2020-05-23,557.649071303632
30,4 wk ahead cum death,point,,2020-04-27,2020-05-23,26.621285295957197
31,4 wk ahead cum death,point,,2020-04-27,2020-05-23,355.87387323014605
32,4 wk ahead cum death,point,,2020-04-27,2020-05-23,375.823746892087
33,4 wk ahead cum death,point,,2020-04-27,2020-05-23,148.339354538743
34,4 wk ahead cum death,point,,2020-04-27,2020-05-23,11068.4878377682
35,4 wk ahead cum death,point,,2020-04-27,2020-05-23,320.560527640418
36,4 wk ahead cum death,point,,2020-04-27,2020-05-23,28440.3800161021
37,4 wk ahead cum death,point,,2020-04-27,2020-05-23,761.764303657509
38,4 wk ahead cum death,point,,2020-04-27,2020-05-23,50.3730601699356
39,4 wk ahead cum death,point,,2020-04-27,2020-05-23,2112.2610573596303
40,4 wk ahead cum death,point,,2020-04-27,2020-05-23,345.4717647201751
11,1 wk ahead cum death,point,,2020-04-27,2020-05-02,240.844842714327
11,2 wk ahead cum death,point,,2020-04-27,2020-05-09,317.863770006535
11,3 wk ahead cum death,point,,2020-04-27,2020-05-16,391.493684522444
11,4 wk ahead cum death,point,,2020-04-27,2020-05-23,458.70954151218695
72,1 wk ahead cum death,point,,2020-04-27,2020-05-02,97.82503398798693
78,1 wk ahead cum death,point,,2020-04-27,2020-05-02,4.75068631184608
72,2 wk ahead cum death,point,,2020-04-27,2020-05-09,112.737765114113
78,2 wk ahead cum death,point,,2020-04-27,2020-05-09,5.64965926018888
72,3 wk ahead cum death,point,,2020-04-27,2020-05-16,126.085415806525
78,3 wk ahead cum death,point,,2020-04-27,2020-05-16,6.50440252688988
72,4 wk ahead cum death,point,,2020-04-27,2020-05-23,138.173326373308
78,4 wk ahead cum death,point,,2020-04-27,2020-05-23,7.29904741846822
US,1 wk ahead cum death,point,,2020-04-27,2020-05-02,62752.2064327497
US,2 wk ahead cum death,point,,2020-04-27,2020-05-09,73704.3848049963
US,3 wk ahead cum death,point,,2020-04-27,2020-05-16,82882.5770168297
US,4 wk ahead cum death,point,,2020-04-27,2020-05-23,90694.6037586878
01,1 wk ahead cum death,point,,2020-05-04,2020-05-09,350.652524853181
01,2 wk ahead cum death,point,,2020-05-04,2020-05-16,411.488185407624
01,3 wk ahead cum death,point,,2020-05-04,2020-05-23,471.37831897538285
01,4 wk ahead cum death,point,,2020-05-04,2020-05-30,537.343195521993
02,1 wk ahead cum death,point,,2020-05-04,2020-05-09,11.2402367770649
02,2 wk ahead cum death,point,,2020-05-04,2020-05-16,12.0311158534759
02,3 wk ahead cum death,point,,2020-05-04,2020-05-23,12.824870233881304
02,4 wk ahead cum death,point,,2020-05-04,2020-05-30,13.6163817786588
04,1 wk ahead cum death,point,,2020-05-04,2020-05-09,432.137551992112
04,2 wk ahead cum death,point,,2020-05-04,2020-05-16,516.999468570091
04,3 wk ahead cum death,point,,2020-05-04,2020-05-23,599.178301512563
04,4 wk ahead cum death,point,,2020-05-04,2020-05-30,676.691814017933
05,1 wk ahead cum death,point,,2020-05-04,2020-05-09,89.45767503056679
05,2 wk ahead cum death,point,,2020-05-04,2020-05-16,108.868879222691
05,3 wk ahead cum death,point,,2020-05-04,2020-05-23,131.323935564189
05,4 wk ahead cum death,point,,2020-05-04,2020-05-30,158.19196433565702
06,1 wk ahead cum death,point,,2020-05-04,2020-05-09,2707.69097912869
06,2 wk ahead cum death,point,,2020-05-04,2020-05-16,3187.17341031646
06,3 wk ahead cum death,point,,2020-05-04,2020-05-23,3615.93644376375
06,4 wk ahead cum death,point,,2020-05-04,2020-05-30,3998.66066150461
17,1 wk ahead cum death,point,,2020-05-04,2020-05-09,3304.4602375547997
17,2 wk ahead cum death,point,,2020-05-04,2020-05-16,4008.90814992451
17,3 wk ahead cum death,point,,2020-05-04,2020-05-23,4663.66567564223
17,4 wk ahead cum death,point,,2020-05-04,2020-05-30,5253.72184409283
18,1 wk ahead cum death,point,,2020-05-04,2020-05-09,1420.4140556739999
18,2 wk ahead cum death,point,,2020-05-04,2020-05-16,1745.1929172730304
18,3 wk ahead cum death,point,,2020-05-04,2020-05-23,2089.22981831863
18,4 wk ahead cum death,point,,2020-05-04,2020-05-30,2486.04076172656
19,1 wk ahead cum death,point,,2020-05-04,2020-05-09,270.548135880203
19,2 wk ahead cum death,point,,2020-05-04,2020-05-16,389.5893995958351
19,3 wk ahead cum death,point,,2020-05-04,2020-05-23,557.360511962999
19,4 wk ahead cum death,point,,2020-05-04,2020-05-30,784.683629004561
20,1 wk ahead cum death,point,,2020-05-04,2020-05-09,182.500575067564
20,2 wk ahead cum death,point,,2020-05-04,2020-05-16,217.90663800381
20,3 wk ahead cum death,point,,2020-05-04,2020-05-23,251.206863269922
20,4 wk ahead cum death,point,,2020-05-04,2020-05-30,281.90835999822
21,1 wk ahead cum death,point,,2020-05-04,2020-05-09,296.023947643433
21,2 wk ahead cum death,point,,2020-05-04,2020-05-16,334.618761200827
21,3 wk ahead cum death,point,,2020-05-04,2020-05-23,366.788300978646
21,4 wk ahead cum death,point,,2020-05-04,2020-05-30,393.40579982195504
22,1 wk ahead cum death,point,,2020-05-04,2020-05-09,2170.7065456075698
22,2 wk ahead cum death,point,,2020-05-04,2020-05-16,2332.5638412930803
22,3 wk ahead cum death,point,,2020-05-04,2020-05-23,2457.750597057389
22,4 wk ahead cum death,point,,2020-05-04,2020-05-30,2553.0824975600303
23,1 wk ahead cum death,point,,2020-05-04,2020-05-09,66.9699315306942
23,2 wk ahead cum death,point,,2020-05-04,2020-05-16,77.7978797524216
23,3 wk ahead cum death,point,,2020-05-04,2020-05-23,88.7945112630561
23,4 wk ahead cum death,point,,2020-05-04,2020-05-30,100.909191530697
31,1 wk ahead cum death,point,,2020-05-04,2020-05-09,113.22896628993601
31,2 wk ahead cum death,point,,2020-05-04,2020-05-16,158.764427827795
31,3 wk ahead cum death,point,,2020-05-04,2020-05-23,218.66554463936401
31,4 wk ahead cum death,point,,2020-05-04,2020-05-30,295.376917016351
32,1 wk ahead cum death,point,,2020-05-04,2020-05-09,299.57730728715
32,2 wk ahead cum death,point,,2020-05-04,2020-05-16,339.226277699368
32,3 wk ahead cum death,point,,2020-05-04,2020-05-23,379.2116525418071
32,4 wk ahead cum death,point,,2020-05-04,2020-05-30,421.100065951822
33,1 wk ahead cum death,point,,2020-05-04,2020-05-09,111.91289519918399
33,2 wk ahead cum death,point,,2020-05-04,2020-05-16,143.573568848718
33,3 wk ahead cum death,point,,2020-05-04,2020-05-23,178.00194936687404
33,4 wk ahead cum death,point,,2020-05-04,2020-05-30,215.55597597002102
34,1 wk ahead cum death,point,,2020-05-04,2020-05-09,9107.00380002803
34,2 wk ahead cum death,point,,2020-05-04,2020-05-16,10250.5178161236
34,3 wk ahead cum death,point,,2020-05-04,2020-05-23,11146.715706634699
34,4 wk ahead cum death,point,,2020-05-04,2020-05-30,11858.331761880801
35,1 wk ahead cum death,point,,2020-05-04,2020-05-09,195.496832790896
35,2 wk ahead cum death,point,,2020-05-04,2020-05-16,254.920900030782
35,3 wk ahead cum death,point,,2020-05-04,2020-05-23,319.787307221834
35,4 wk ahead cum death,point,,2020-05-04,2020-05-30,391.022134836329
36,1 wk ahead cum death,point,,2020-05-04,2020-05-09,26130.9232256138
36,2 wk ahead cum death,point,,2020-05-04,2020-05-16,27776.5107143736
36,3 wk ahead cum death,point,,2020-05-04,2020-05-23,28997.045387017402
36,4 wk ahead cum death,point,,2020-05-04,2020-05-30,29913.7813059975
37,1 wk ahead cum death,point,,2020-05-04,2020-05-09,550.11741439392
37,2 wk ahead cum death,point,,2020-05-04,2020-05-16,679.568515189187
37,3 wk ahead cum death,point,,2020-05-04,2020-05-23,809.417633653092
37,4 wk ahead cum death,point,,2020-05-04,2020-05-30,935.1564434098719
08,1 wk ahead cum death,point,,2020-05-04,2020-05-09,1011.30759928598
08,2 wk ahead cum death,point,,2020-05-04,2020-05-16,1178.04194009838
08,3 wk ahead cum death,point,,2020-05-04,2020-05-23,1340.3864581922196
08,4 wk ahead cum death,point,,2020-05-04,2020-05-30,1500.57466638308
09,1 wk ahead cum death,point,,2020-05-04,2020-05-09,2947.59990105272
09,2 wk ahead cum death,point,,2020-05-04,2020-05-16,3367.05467010793
09,3 wk ahead cum death,point,,2020-05-04,2020-05-23,3708.62767665336
09,4 wk ahead cum death,point,,2020-05-04,2020-05-30,3994.23867749401
10,1 wk ahead cum death,point,,2020-05-04,2020-05-09,229.15131982102798
10,2 wk ahead cum death,point,,2020-05-04,2020-05-16,288.660988976735
10,3 wk ahead cum death,point,,2020-05-04,2020-05-23,346.4306792247409
10,4 wk ahead cum death,point,,2020-05-04,2020-05-30,402.842048078405
12,1 wk ahead cum death,point,,2020-05-04,2020-05-09,1599.21685088142
12,2 wk ahead cum death,point,,2020-05-04,2020-05-16,1818.663407584611
12,3 wk ahead cum death,point,,2020-05-04,2020-05-23,2015.5140487826397
12,4 wk ahead cum death,point,,2020-05-04,2020-05-30,2210.41354023887
13,1 wk ahead cum death,point,,2020-05-04,2020-05-09,1373.67956333384
13,2 wk ahead cum death,point,,2020-05-04,2020-05-16,1562.1271663814498
13,3 wk ahead cum death,point,,2020-05-04,2020-05-23,1739.5987916211
13,4 wk ahead cum death,point,,2020-05-04,2020-05-30,1922.6721345732
15,1 wk ahead cum death,point,,2020-05-04,2020-05-09,18.732447898255106
15,2 wk ahead cum death,point,,2020-05-04,2020-05-16,20.971572913183998
15,3 wk ahead cum death,point,,2020-05-04,2020-05-23,23.3623835692927
15,4 wk ahead cum death,point,,2020-05-04,2020-05-30,26.538278502279997
16,1 wk ahead cum death,point,,2020-05-04,2020-05-09,71.4450310423938
16,2 wk ahead cum death,point,,2020-05-04,2020-05-16,78.2117007960416
16,3 wk ahead cum death,point,,2020-05-04,2020-05-23,85.1967549344366
16,4 wk ahead cum death,point,,2020-05-04,2020-05-30,92.2830715247002
24,1 wk ahead cum death,point,,2020-05-04,2020-05-09,1599.3731007717804
24,2 wk ahead cum death,point,,2020-05-04,2020-05-16,1986.4014377069
24,3 wk ahead cum death,point,,2020-05-04,2020-05-23,2348.07111614736
24,4 wk ahead cum death,point,,2020-05-04,2020-05-30,2685.83491798525
25,1 wk ahead cum death,point,,2020-05-04,2020-05-09,4957.06120562374
25,2 wk ahead cum death,point,,2020-05-04,2020-05-16,5912.4327050496995
25,3 wk ahead cum death,point,,2020-05-04,2020-05-23,6731.729955594979
